Title,Link,Author Info,Abstract,Tasks,GitHub Link,Star Count
"Text2SQL is Not Enough: Unifying AI and Databases with TAG","https://paperswithcode.com/paper/text2sql-is-not-enough-unifying-ai-and"," tag-research/tag-bench • 27 Aug 2024","Such systems would allow users to leverage the powerful reasoning and knowledge capabilities of language models (LMs) alongside the scalable computational power of data management systems.","RAG|TAG","https://github.com/tag-research/tag-bench"," 259"
"Unleashing the Temporal-Spatial Reasoning Capacity of GPT for Training-Free Audio and Language Referenced Video Object Segmentation","https://paperswithcode.com/paper/unleashing-the-temporal-spatial-reasoning"," appletea233/al-ref-sam2 •  • 28 Aug 2024","In this paper, we propose an Audio-Language-Referenced SAM 2 (AL-Ref-SAM 2) pipeline to explore the training-free paradigm for audio and language-referenced video object segmentation, namely AVS and RVOS tasks.","Object|Semantic Segmentation","https://github.com/appletea233/al-ref-sam2"," 30"
"Unifying Sequences, Structures, and Descriptions for Any-to-Any Protein Generation with the Large Multimodal Model HelixProtX","https://paperswithcode.com/paper/unifying-sequences-structures-and"," PaddlePaddle/PaddleHelix •  • 12 Jul 2024","The experimental results affirm the advanced capabilities of HelixProtX, not only in generating functional descriptions from amino acid sequences but also in executing critical tasks such as designing protein sequences and structures from textual descriptions.","scientific discovery","https://github.com/PaddlePaddle/PaddleHelix"," 962"
"Distance-aware Molecule Graph Attention Network for Drug-Target Binding Affinity Prediction","https://paperswithcode.com/paper/distance-aware-molecule-graph-attention"," PaddlePaddle/PaddleHelix •  • 17 Dec 2020","The hierarchical attentive aggregation can capture spatial dependencies among atoms, as well as fuse the position-enhanced information with the capability of discriminating multiple spatial relations among atoms.","Drug Discovery|Graph Attention","https://github.com/PaddlePaddle/PaddleHelix/tree/dev/apps/drug_target_interaction/sman"," 962"
"Automated Design of Agentic Systems","https://paperswithcode.com/paper/automated-design-of-agentic-systems"," shengranhu/adas • 15 Aug 2024","Researchers are investing substantial effort in developing powerful general-purpose agents, wherein Foundation Models are used as modules within agentic systems (e. g. Chain-of-Thought, Self-Reflection, Toolformer).","","https://github.com/shengranhu/adas"," 778"
"Autonomous LLM-driven research from data to human-verifiable research papers","https://paperswithcode.com/paper/autonomous-llm-driven-research-from-data-to"," technion-kishony-lab/data-to-paper • 24 Apr 2024","As AI promises to accelerate scientific discovery, it remains unclear whether fully AI-driven research is possible and whether it can adhere to key scientific values, such as transparency, traceability and verifiability.","scientific discovery","https://github.com/technion-kishony-lab/data-to-paper"," 433"
"Highly accurate protein structure prediction with AlphaFold","https://paperswithcode.com/paper/highly-accurate-protein-structure-prediction"," PaddlePaddle/PaddleHelix •  • Nature 2021","Accurate computational approaches are needed to address this gap and to enable large-scale structural bioinformatics.","Protein Folding|Protein Structure Prediction","https://github.com/PaddlePaddle/PaddleHelix/tree/dev/apps/protein_folding/helixfold"," 962"
"SAM2Point: Segment Any 3D as Videos in Zero-shot and Promptable Manners","https://paperswithcode.com/paper/sam2point-segment-any-3d-as-videos-in-zero"," ziyuguo99/sam2point •  • 29 Aug 2024","We introduce SAM2Point, a preliminary exploration adapting Segment Anything Model 2 (SAM 2) for zero-shot and promptable 3D segmentation.","Segmentation","https://github.com/ziyuguo99/sam2point"," 180"
"LMSYS-Chat-1M: A Large-Scale Real-World LLM Conversation Dataset","https://paperswithcode.com/paper/lmsys-chat-1m-a-large-scale-real-world-llm"," efeslab/Nanoflow •  • 21 Sep 2023","Studying how people interact with large language models (LLMs) in real-world scenarios is increasingly important due to their widespread use in various applications.","Chatbot|Diversity","https://github.com/efeslab/Nanoflow"," 405"
"FunAudioLLM: Voice Understanding and Generation Foundation Models for Natural Interaction Between Humans and LLMs","https://paperswithcode.com/paper/funaudiollm-voice-understanding-and"," funaudiollm/cosyvoice •  • 4 Jul 2024","This report introduces FunAudioLLM, a model family designed to enhance natural voice interactions between humans and large language models (LLMs).","Emotion Recognition|Event Detection","https://github.com/funaudiollm/cosyvoice"," 4,563"
"SSL4EO-L: Datasets and Foundation Models for Landsat Imagery","https://paperswithcode.com/paper/ssl4eo-l-datasets-and-foundation-models-for-1"," microsoft/torchgeo •  • NeurIPS 2023","The Landsat program is the longest-running Earth observation program in history, with 50+ years of data acquisition by 8 satellites.","Cloud Detection|Earth Observation","https://github.com/microsoft/torchgeo"," 2,563"
"ClimaX: A foundation model for weather and climate","https://paperswithcode.com/paper/climax-a-foundation-model-for-weather-and"," microsoft/ClimaX •  • 24 Jan 2023","We develop and demonstrate ClimaX, a flexible and generalizable deep learning model for weather and climate science that can be trained using heterogeneous datasets spanning different variables, spatio-temporal coverage, and physical groundings.","Self-Supervised Learning|Weather Forecasting","https://github.com/microsoft/ClimaX"," 610"
"Codec Does Matter: Exploring the Semantic Shortcoming of Codec for Audio Language Model","https://paperswithcode.com/paper/codec-does-matter-exploring-the-semantic"," zhenye234/xcodec •  • 30 Aug 2024","By enhancing the semantic ability of the codec, X-Codec significantly reduces WER in speech synthesis tasks and extends these benefits to non-speech applications, including music and sound generation.","Audio Compression|Audio Generation","https://github.com/zhenye234/xcodec"," 61"
"LongWriter: Unleashing 10,000+ Word Generation from Long Context LLMs","https://paperswithcode.com/paper/longwriter-unleashing-10000-word-generation"," thudm/longwriter •  • 13 Aug 2024","By incorporating this dataset into model training, we successfully scale the output length of existing models to over 10, 000 words while maintaining output quality.","","https://github.com/thudm/longwriter"," 970"
"Law of Vision Representation in MLLMs","https://paperswithcode.com/paper/law-of-vision-representation-in-mllms"," bronyayang/law_of_vision_representation_in_mllms •  • 29 Aug 2024","We present the "Law of Vision Representation" in multimodal large language models (MLLMs).","cross-modal alignment|Language Modelling","https://github.com/bronyayang/law_of_vision_representation_in_mllms"," 82"
"Bilateral Reference for High-Resolution Dichotomous Image Segmentation","https://paperswithcode.com/paper/bilateral-reference-for-high-resolution"," zhengpeng7/birefnet •  • 7 Jan 2024","It comprises two essential components: the localization module (LM) and the reconstruction module (RM) with our proposed bilateral reference (BiRef).","Camouflaged Object Segmentation|Dichotomous Image Segmentation","https://github.com/zhengpeng7/birefnet"," 931"
"MiniCPM: Unveiling the Potential of Small Language Models with Scalable Training Strategies","https://paperswithcode.com/paper/minicpm-unveiling-the-potential-of-small"," openbmb/minicpm •  • 9 Apr 2024","For data scaling, we introduce a Warmup-Stable-Decay (WSD) learning rate scheduler (LRS), conducive to continuous training and domain adaptation.","Domain Adaptation","https://github.com/openbmb/minicpm"," 5,397"
"AnyGraph: Graph Foundation Model in the Wild","https://paperswithcode.com/paper/anygraph-graph-foundation-model-in-the-wild"," hkuds/anygraph •  • 20 Aug 2024","Furthermore, we have validated the model's fast adaptation ability and scaling law emergence, showcasing its versatility.","Graph Learning|Zero-Shot Learning","https://github.com/hkuds/anygraph"," 84"
"LinFusion: 1 GPU, 1 Minute, 16K Image","https://paperswithcode.com/paper/linfusion-1-gpu-1-minute-16k-image"," huage001/linfusion •  • 3 Sep 2024","We find that the distilled model, termed LinFusion, achieves performance on par with or superior to the original SD after only modest training, while significantly reducing time and memory complexity.","16k|Causal Inference","https://github.com/huage001/linfusion"," 109"
"Cradle: Empowering Foundation Agents Towards General Computer Control","https://paperswithcode.com/paper/towards-general-computer-control-a-multimodal"," baai-agents/cradle •  • 5 Mar 2024","To handle this issue, we propose the General Computer Control (GCC) setting to restrict foundation agents to interact with software through the most unified and standardized interface, i. e., using screenshots as input and keyboard and mouse actions as output.","Efficient Exploration","https://github.com/baai-agents/cradle"," 1,680"
"CogVideoX: Text-to-Video Diffusion Models with An Expert Transformer","https://paperswithcode.com/paper/cogvideox-text-to-video-diffusion-models-with"," thudm/cogvideo •  • 12 Aug 2024","To improve the text-video alignment, we propose an expert transformer with the expert adaptive LayerNorm to facilitate the deep fusion between the two modalities.","Text-to-Video Generation|Video Alignment","https://github.com/thudm/cogvideo"," 6,955"
"SGLang: Efficient Execution of Structured Language Model Programs","https://paperswithcode.com/paper/efficiently-programming-large-language-models"," sgl-project/sglang •  • 12 Dec 2023","SGLang consists of a frontend language and a runtime.","Few-Shot Learning|Language Modelling","https://github.com/sgl-project/sglang"," 4,966"
"MemLong: Memory-Augmented Retrieval for Long Text Modeling","https://paperswithcode.com/paper/memlong-memory-augmented-retrieval-for-long"," bui1dmysea/memlong •  • 30 Aug 2024","This work introduces MemLong: Memory-Augmented Retrieval for Long Text Generation, a method designed to enhance the capabilities of long-context language modeling by utilizing an external retriever for historical information retrieval.","4k|Decoder","https://github.com/bui1dmysea/memlong"," 40"
"Show-o: One Single Transformer to Unify Multimodal Understanding and Generation","https://paperswithcode.com/paper/show-o-one-single-transformer-to-unify"," showlab/show-o •  • 22 Aug 2024","We present a unified transformer, i. e., Show-o, that unifies multimodal understanding and generation.","Question Answering|Text-to-Image Generation","https://github.com/showlab/show-o"," 720"
"FAST-LIVO2: Fast, Direct LiDAR-Inertial-Visual Odometry","https://paperswithcode.com/paper/fast-livo2-fast-direct-lidar-inertial-visual"," hku-mars/fast-livo2 • 26 Aug 2024","The fusion of both visual and LiDAR measurements is based on a single unified voxel map where the LiDAR module constructs the geometric structure for registering new LiDAR scans and the visual module attaches image patches to the LiDAR points.","Visual Odometry","https://github.com/hku-mars/fast-livo2"," 628"
"OxfordVGG Submission to the EGO4D AV Transcription Challenge","https://paperswithcode.com/paper/oxfordvgg-submission-to-the-ego4d-av"," m-bain/whisperx •  • 18 Jul 2023","This report presents the technical details of our submission on the EGO4D Audio-Visual (AV) Automatic Speech Recognition Challenge 2023 from the OxfordVGG team.","Automatic Speech Recognition|speech-recognition","https://github.com/m-bain/whisperx"," 11,286"
"Open-Set Biometrics: Beyond Good Closed-Set Models","https://paperswithcode.com/paper/open-set-biometrics-beyond-good-closed-set"," Recognito-Vision/Linux-FaceRecognition-FaceLivenessDetection • 23 Jul 2024","Biometric recognition has primarily addressed closed-set identification, assuming all probe subjects are in the gallery.","Face Recognition|Gait Recognition","https://github.com/Recognito-Vision/Linux-FaceRecognition-FaceLivenessDetection"," 759"
"Artificial Immune System of Secure Face Recognition Against Adversarial Attacks","https://paperswithcode.com/paper/artificial-immune-system-of-secure-face"," Recognito-Vision/Face-SDK-Linux-Demos • 26 Jun 2024","Insect production for food and feed presents a promising supplement to ensure food safety and address the adverse impacts of agriculture on climate and environment in the future.","Diversity|Face Recognition","https://github.com/Recognito-Vision/Face-SDK-Linux-Demos"," 759"
"Explainable Person Re-Identification with Attribute-guided Metric Distillation","https://paperswithcode.com/paper/attrimeter-an-attribute-guided-metric"," SheldongChen/AMD.github.io •  • ICCV 2021","In this paper, we propose a post-hoc method, named Attribute-guided Metric Distillation (AMD), to explain existing ReID models.","Attribute|Person Re-Identification","https://github.com/SheldongChen/AMD.github.io"," 117"
"DriveArena: A Closed-loop Generative Simulation Platform for Autonomous Driving","https://paperswithcode.com/paper/drivearena-a-closed-loop-generative"," PJLab-ADG/DriveArena •  • 1 Aug 2024","This paper presented DriveArena, the first high-fidelity closed-loop simulation system designed for driving agents navigating in real scenarios.","","https://github.com/PJLab-ADG/DriveArena"," 153"
"StyleTokenizer: Defining Image Style by a Single Instance for Controlling Diffusion Models","https://paperswithcode.com/paper/styletokenizer-defining-image-style-by-a"," alipay/style-tokenizer •  • 4 Sep 2024","To tackle these challenges, we introduce StyleTokenizer, a zero-shot style control image generation method that aligns style representation with text representation using a style tokenizer.","Denoising|Text-to-Image Generation","https://github.com/alipay/style-tokenizer"," 21"
"Beyond Alignment: Blind Video Face Restoration via Parsing-Guided Temporal-Coherent Transformer","https://paperswithcode.com/paper/beyond-alignment-blind-video-face-restoration"," kepengxu/pgtformer •  • 21 Apr 2024","Multiple complex degradations are coupled in low-quality video faces in the real world.","Face Parsing|Semantic Parsing","https://github.com/kepengxu/pgtformer"," 157"
"LongRecipe: Recipe for Efficient Long Context Generalization in Large Language Models","https://paperswithcode.com/paper/longrecipe-recipe-for-efficient-long-context"," zhiyuanhubj/LongRecipe •  • 31 Aug 2024","Large language models (LLMs) face significant challenges in handling long-context tasks because of their limited effective context window size during pretraining, which restricts their ability to generalize over extended sequences.","8k","https://github.com/zhiyuanhubj/LongRecipe"," 35"
"SWIFT:A Scalable lightWeight Infrastructure for Fine-Tuning","https://paperswithcode.com/paper/swift-a-scalable-lightweight-infrastructure"," modelscope/swift •  • 10 Aug 2024","With support of over 
300
+
 LLMs and 
50
+
 MLLMs, SWIFT stands as the open-source framework that provide the most comprehensive support for fine-tuning large models.","Hallucination|Optical Character Recognition","https://github.com/modelscope/swift"," 3,288"
"Champ: Controllable and Consistent Human Image Animation with 3D Parametric Guidance","https://paperswithcode.com/paper/champ-controllable-and-consistent-human-image"," fudan-generative-vision/champ •  • 21 Mar 2024","In this study, we introduce a methodology for human image animation by leveraging a 3D human parametric model within a latent diffusion framework to enhance shape alignment and motion guidance in curernt human generative techniques.","Animated GIF Generation|Image Animation","https://github.com/fudan-generative-vision/champ"," 3,750"
"The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery","https://paperswithcode.com/paper/the-ai-scientist-towards-fully-automated-open"," sakanaai/ai-scientist •  • 12 Aug 2024","This approach signifies the beginning of a new era in scientific discovery in machine learning: bringing the transformative benefits of AI agents to the entire research process of AI itself, and taking us closer to a world where endless affordable creativity and innovation can be unleashed on the world's most challenging problems.","Language Modelling|scientific discovery","https://github.com/sakanaai/ai-scientist"," 7,213"
"MegActor-
Σ
: Unlocking Flexible Mixed-Modal Control in Portrait Animation with Diffusion Transformer","https://paperswithcode.com/paper/megactor-s-unlocking-flexible-mixed-modal"," megvii-research/megactor •  • 27 Aug 2024","To address this issue, we introduce MegActor-
Σ
: a mixed-modal conditional diffusion transformer (DiT), which can flexibly inject audio and visual modality control signals into portrait animation.","Portrait Animation","https://github.com/megvii-research/megactor"," 718"
"FancyVideo: Towards Dynamic and Consistent Video Generation via Cross-frame Textual Guidance","https://paperswithcode.com/paper/fancyvideo-towards-dynamic-and-consistent"," 360CVGroup/FancyVideo •  • 15 Aug 2024","Then, TAR refines the correlation matrix between cross-frame textual conditions and latent features along the time dimension.","TAR|Video Generation","https://github.com/360CVGroup/FancyVideo"," 391"
"LLaVA-NeXT-Interleave: Tackling Multi-image, Video, and 3D in Large Multimodal Models","https://paperswithcode.com/paper/llava-next-interleave-tackling-multi-image"," LLaVA-VL/LLaVA-NeXT •  • 10 Jul 2024","To this end, we introduce LLaVA-NeXT-Interleave, which simultaneously tackles Multi-image, Multi-frame (video), Multi-view (3D), and Multi-patch (single-image) scenarios in LMMs.","Zero-Shot Video Question Answer","https://github.com/LLaVA-VL/LLaVA-NeXT"," 2,306"
"LAR-IQA: A Lightweight, Accurate, and Robust No-Reference Image Quality Assessment Model","https://paperswithcode.com/paper/lar-iqa-a-lightweight-accurate-and-robust-no"," nasimjamshidi/lar-iqa •  • 30 Aug 2024","Recent advancements in the field of No-Reference Image Quality Assessment (NR-IQA) using deep learning techniques demonstrate high performance across multiple open-source datasets.","Kolmogorov-Arnold Networks","https://github.com/nasimjamshidi/lar-iqa"," 23"
"Cephalo: Multi-Modal Vision-Language Models for Bio-Inspired Materials Analysis and Design","https://paperswithcode.com/paper/cephalo-multi-modal-vision-language-models"," ericlbuehler/mistral.rs • 29 May 2024","We present Cephalo, a series of multimodal vision large language models (V-LLMs) designed for materials science applications, integrating visual and linguistic data for enhanced understanding.","Natural Language Understanding|Text to 3D","https://github.com/ericlbuehler/mistral.rs"," 3,369"
"AWQ: Activation-aware Weight Quantization for LLM Compression and Acceleration","https://paperswithcode.com/paper/awq-activation-aware-weight-quantization-for"," internlm/lmdeploy •  • 1 Jun 2023","We propose Activation-aware Weight Quantization (AWQ), a hardware-friendly approach for LLM low-bit weight-only quantization.","Autonomous Driving|Cloud Computing","https://github.com/internlm/lmdeploy"," 4,114"
"HiPrompt: Tuning-free Higher-Resolution Generation with Hierarchical MLLM Prompts","https://paperswithcode.com/paper/hiprompt-tuning-free-higher-resolution"," Liuxinyv/HiPrompt • 4 Sep 2024","The hierarchical prompts offer both global and local guidance.","4k|Denoising","https://github.com/Liuxinyv/HiPrompt"," 12"
"RAGChecker: A Fine-grained Framework for Diagnosing Retrieval-Augmented Generation","https://paperswithcode.com/paper/ragchecker-a-fine-grained-framework-for"," amazon-science/ragchecker • 15 Aug 2024","Despite Retrieval-Augmented Generation (RAG) showing promising capability in leveraging external knowledge, a comprehensive evaluation of RAG systems is still challenging due to the modular nature of RAG, evaluation of long-form responses and reliability of measurements.","RAG|Retrieval","https://github.com/amazon-science/ragchecker"," 356"
"MindSearch: Mimicking Human Minds Elicits Deep AI Searcher","https://paperswithcode.com/paper/mindsearch-mimicking-human-minds-elicits-deep"," internlm/mindsearch • 29 Jul 2024","Inspired by the cognitive process when humans solve these problems, we introduce MindSearch to mimic the human minds in web information seeking and integration, which can be instantiated by a simple yet effective LLM-based multi-agent framework.","2D Semantic Segmentation task 1 (8 classes)|graph construction","https://github.com/internlm/mindsearch"," 4,470"
"AnyDesign: Versatile Area Fashion Editing via Mask-Free Diffusion","https://paperswithcode.com/paper/anydesign-versatile-area-fashion-editing-via"," nyf8/anydesign • 21 Aug 2024","Moreover, these methods are limited in the variety of clothing types they can handle, as most datasets focus on people in clean backgrounds and only include generic garments such as tops, pants, and dresses.","","https://github.com/nyf8/anydesign"," 45"
"Self-supervised Anomaly Detection Pretraining Enhances Long-tail ECG Diagnosis","https://paperswithcode.com/paper/self-supervised-anomaly-detection-pretraining"," mediabrain-sjtu/ecgad •  • 30 Aug 2024","Current computer-aided ECG diagnostic systems struggle with the underdetection of rare but critical cardiac anomalies due to the imbalanced nature of ECG datasets.","Self-Supervised Anomaly Detection|Specificity","https://github.com/mediabrain-sjtu/ecgad"," 37"
"The Mamba in the Llama: Distilling and Accelerating Hybrid Models","https://paperswithcode.com/paper/the-mamba-in-the-llama-distilling-and"," jxiw/mambainllama •  • 27 Aug 2024","Linear RNN architectures, like Mamba, can be competitive with Transformer models in language modeling while having advantageous deployment characteristics.","Language Modelling","https://github.com/jxiw/mambainllama"," 110"
"Accel-GCN: High-Performance GPU Accelerator Design for Graph Convolution Networks","https://paperswithcode.com/paper/accel-gcn-high-performance-gpu-accelerator"," xiexi1990/iccad-accel-gnn • 22 Aug 2023","Utilizing these principles, we formulated a kernel for sparse matrix multiplication (SpMM) in GCNs that employs block-level partitioning and combined warp strategy.","Computational Efficiency","https://github.com/xiexi1990/iccad-accel-gnn"," 67"
"Weakly-supervised 3D Pose Transfer with Keypoints","https://paperswithcode.com/paper/weakly-supervised-3d-pose-transfer-with"," jinnan-chen/3d-pose-transfer •  • ICCV 2023","The main challenges of 3D pose transfer are: 1) Lack of paired training data with different characters performing the same pose; 2) Disentangling pose and shape information from the target mesh; 3) Difficulty in applying to meshes with different topologies.","Pose Transfer","https://github.com/jinnan-chen/3d-pose-transfer"," 56"
"Decoder Pre-Training with only Text for Scene Text Recognition","https://paperswithcode.com/paper/decoder-pre-training-with-only-text-for-scene"," topdu/openocr •  • 11 Aug 2024","Extensive experiments across various STR decoders and language recognition tasks underscore the broad applicability and remarkable performance of DPTR, providing a novel insight for STR pre-training.","Decoder|Scene Text Recognition","https://github.com/topdu/openocr"," 125"
"Very Large-Scale Multi-Agent Simulation in AgentScope","https://paperswithcode.com/paper/very-large-scale-multi-agent-simulation-in"," modelscope/agentscope • 25 Jul 2024","Recent advances in large language models (LLMs) have opened new avenues for applying multi-agent systems in very large-scale simulations.","","https://github.com/modelscope/agentscope"," 4,728"
"Autoregressive Image Generation without Vector Quantization","https://paperswithcode.com/paper/autoregressive-image-generation-without"," lth14/mar •  • 17 Jun 2024","In this work, we propose to model the per-token probability distribution using a diffusion procedure, which allows us to apply autoregressive models in a continuous-valued space.","Image Generation|Quantization","https://github.com/lth14/mar"," 712"
"Labeling supervised fine-tuning data with the scaling law","https://paperswithcode.com/paper/huixiangdou-cr-coreference-resolution-in"," internlm/huixiangdou • 5 May 2024","Our contributions are: 1) Created Supervised Fine-Tuning (SFT) training data in alpaca format, along with a set of Low-Rank Adaptation (LoRA) weights, and 2) Developed a method for acquiring high-quality data leveraging scaling law principle.","coreference-resolution|Language Modelling","https://github.com/internlm/huixiangdou"," 1,400"
"Bench2Drive: Towards Multi-Ability Benchmarking of Closed-Loop End-To-End Autonomous Driving","https://paperswithcode.com/paper/bench2drive-towards-multi-ability"," Thinklab-SJTU/Bench2Drive • 6 Jun 2024","In an era marked by the rapid scaling of foundation models, autonomous driving technologies are approaching a transformative threshold where end-to-end autonomous driving (E2E-AD) emerges due to its potential of scaling up in the data-driven manner.","Autonomous Driving|Benchmarking","https://github.com/Thinklab-SJTU/Bench2Drive"," 1,043"
"CatVTON: Concatenation Is All You Need for Virtual Try-On with Diffusion Models","https://paperswithcode.com/paper/catvton-concatenation-is-all-you-need-for"," zheng-chong/catvton •  • 21 Jul 2024","Virtual try-on methods based on diffusion models achieve realistic try-on effects but often replicate the backbone network as a ReferenceNet or use additional image encoders to process condition inputs, leading to high training and inference costs.","Fashion Synthesis|Image Generation","https://github.com/zheng-chong/catvton"," 684"
"CogVLM2: Visual Language Models for Image and Video Understanding","https://paperswithcode.com/paper/cogvlm2-visual-language-models-for-image-and"," thudm/glm-4 •  • 29 Aug 2024","Beginning with VisualGLM and CogVLM, we are continuously exploring VLMs in pursuit of enhanced vision-language fusion, efficient higher-resolution architecture, and broader modalities and applications.","Video Understanding","https://github.com/thudm/glm-4"," 4,523"
"MaxK-GNN: Extremely Fast GPU Kernel Design for Accelerating Graph Neural Networks Training","https://paperswithcode.com/paper/maxk-gnn-towards-theoretical-speed-limits-for"," harveyp123/maxk-gnn •  • 14 Dec 2023","In this paper, we present MaxK-GNN, an advanced high-performance GPU training system integrating algorithm and system innovation.","","https://github.com/harveyp123/maxk-gnn"," 49"
"DepthFL: Depthwise Federated Learning for Heterogeneous Clients","https://paperswithcode.com/paper/depthfl-depthwise-federated-learning-for"," adap/flower •  • ICLR 2023","Federated learning is for training a global model without collecting private local data from clients.","Federated Learning","https://github.com/adap/flower"," 4,841"
"MAPF-GPT: Imitation Learning for Multi-Agent Pathfinding at Scale","https://paperswithcode.com/paper/mapf-gpt-imitation-learning-for-multi-agent"," Cognitive-AI-Systems/MAPF-GPT •  • 4 Sep 2024","The resulting MAPF-GPT model demonstrates zero-shot learning abilities when solving the MAPF problem instances that were not present in the training dataset.","Imitation Learning|Zero-Shot Learning","https://github.com/Cognitive-AI-Systems/MAPF-GPT"," 35"
"Follow-Your-Canvas: Higher-Resolution Video Outpainting with Extensive Content Generation","https://paperswithcode.com/paper/follow-your-canvas-higher-resolution-video"," mayuelala/followyourcanvas •  • 2 Sep 2024","Coupling with these two designs enables us to generate higher-resolution outpainting videos with rich content while keeping spatial and temporal consistency.","","https://github.com/mayuelala/followyourcanvas"," 53"
"IGEV++: Iterative Multi-range Geometry Encoding Volumes for Stereo Matching","https://paperswithcode.com/paper/igev-iterative-multi-range-geometry-encoding"," gangweix/igev-plusplus •  • 1 Sep 2024","To construct MGEV, we introduce an adaptive patch matching module that efficiently and effectively computes matching costs for large disparity ranges and/or ill-posed regions.","Patch Matching|Stereo Matching","https://github.com/gangweix/igev-plusplus"," 52"
"Follow Your Pose: Pose-Guided Text-to-Video Generation using Pose-Free Videos","https://paperswithcode.com/paper/follow-your-pose-pose-guided-text-to-video"," mayuelala/followyourcanvas •  • 3 Apr 2023","Generating text-editable and pose-controllable character videos have an imperious demand in creating various digital human.","Text-to-Image Generation|Text-to-Video Generation","https://github.com/mayuelala/followyourcanvas"," 53"
"From Local to Global: A Graph RAG Approach to Query-Focused Summarization","https://paperswithcode.com/paper/from-local-to-global-a-graph-rag-approach-to"," microsoft/graphrag • 24 Apr 2024","To combine the strengths of these contrasting methods, we propose a Graph RAG approach to question answering over private text corpora that scales with both the generality of user questions and the quantity of source text to be indexed.","Query-focused Summarization|Question Answering","https://github.com/microsoft/graphrag"," 16,843"
